Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1740728259,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728259,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728259,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.11%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728259,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728259,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.61%,"688.3MiB / 15.48GiB",4.34%,"11.7MB / 84.6MB","0B / 0B",227
1740728271,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728271,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728271,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728271,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728271,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.06%,"690.1MiB / 15.48GiB",4.35%,"11.8MB / 84.6MB","0B / 0B",231
1740728284,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728284,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728284,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728284,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728284,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.64%,"690.9MiB / 15.48GiB",4.36%,"11.8MB / 84.6MB","0B / 0B",231
1740728295,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728295,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728295,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.6MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728295,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728295,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.72%,"691.5MiB / 15.48GiB",4.36%,"11.8MB / 84.6MB","0B / 0B",231
1740728308,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728308,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"101.6MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728308,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728308,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728308,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.99%,"692.2MiB / 15.48GiB",4.37%,"11.8MB / 84.6MB","0B / 0B",231
1740728319,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728319,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"101.5MiB / 15.48GiB",0.64%,"213MB / 245MB","0B / 0B",40
1740728319,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728319,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728319,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,1.24%,"693.1MiB / 15.48GiB",4.37%,"11.8MB / 84.6MB","0B / 0B",231
1740728331,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728331,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728331,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.7MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728331,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728331,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.64%,"693.8MiB / 15.48GiB",4.38%,"11.8MB / 84.6MB","0B / 0B",230
1740728344,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728344,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.11%,"103.3MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728344,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728344,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728344,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.78%,"694.6MiB / 15.48GiB",4.38%,"11.8MB / 84.6MB","0B / 0B",230
1740728355,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728355,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728355,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.12%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728355,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728355,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.62%,"695.4MiB / 15.48GiB",4.39%,"11.8MB / 84.6MB","0B / 0B",230
1740728367,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728367,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728367,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.08%,"230.7MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728367,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728367,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.55%,"696.1MiB / 15.48GiB",4.39%,"11.8MB / 84.6MB","0B / 0B",230
1740728378,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728378,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.08%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728378,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.7MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728378,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728378,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,82.22%,"696.7MiB / 15.48GiB",4.40%,"11.8MB / 84.6MB","0B / 0B",230
1740728391,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728391,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.09%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728391,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.7MiB / 15.48GiB",1.46%,"196MB / 137MB","0B / 0B",36
1740728391,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.08%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728391,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.60%,"697.7MiB / 15.48GiB",4.40%,"11.9MB / 84.6MB","0B / 0B",230
1740728404,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728404,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.4MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728404,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.09%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728404,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.09%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728404,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.58%,"698.3MiB / 15.48GiB",4.41%,"11.9MB / 84.6MB","0B / 0B",230
1740728415,d04204eba710,reverse-proxy-cache-1,d04204eba710,0.00%,"13.58MiB / 20MiB",67.91%,"1.46kB / 0B","0B / 0B",18
1740728415,4c40a36037aa,reverse-proxy-lb-1,4c40a36037aa,0.10%,"103.5MiB / 15.48GiB",0.65%,"213MB / 245MB","0B / 0B",40
1740728415,7f2276c97f24,reverse-proxy-agent-1,7f2276c97f24,0.10%,"230.5MiB / 15.48GiB",1.45%,"196MB / 137MB","0B / 0B",36
1740728415,d4031f7eea0c,reverse-proxy-api-1,d4031f7eea0c,0.10%,"173.5MiB / 256MiB",67.76%,"131MB / 91.9MB","0B / 0B",60
1740728415,af5bd75b3c7a,reverse-proxy-controller-1,af5bd75b3c7a,0.66%,"699.2MiB / 15.48GiB",4.41%,"11.9MB / 84.6MB","0B / 0B",230
